LocalTime,Altitude,Distance,EnergyConsumption,HeartRate,SeaLevelPressure,Speed
5/31/2013 19:46,1631,3713,8.5,131,1016,1.8
5/31/2013 19:46,1631,3719,7.4,131,1016,1.8
5/31/2013 19:46,1631,3719,7.4,131,1016,1.8
5/31/2013 19:46,1631,3719,7.4,130,1016,1.8
5/31/2013 19:46,1631,3719,7.4,130,1016,1.7
5/31/2013 19:46,1631,3719,7.4,129,1016,1.7
5/31/2013 19:46,1631,3725,7.4,129,1016,1.6
5/31/2013 19:46,1631,3725,7.4,129,1016,1.6
5/31/2013 19:46,1631,3725,7.4,130,1016,1.5
5/31/2013 19:46,1631,3725,7.4,131,1016,1.5
5/31/2013 19:46,1631,3725,7.4,130,1016,1.5
5/31/2013 19:46,1631,3725,6.7,130,1016,1.5
5/31/2013 19:46,1631,3725,6.7,129,1016,1.5
5/31/2013 19:46,1631,3733,6.7,129,1016,1.5
5/31/2013 19:46,1631,3733,6.7,129,1016,1.5
5/31/2013 19:46,1631,3733,6.7,129,1016,1.6
5/31/2013 19:46,1631,3740,6.7,129,1016,1.6
5/31/2013 19:46,1631,3740,0,0,1016,1.6
5/31/2013 19:46,1631,3740,0,0,1016,1.6
5/31/2013 19:46,1631,3740,6.7,130,1016,1.6
5/31/2013 19:46,1631,3747,6.7,130,1016,1.6
5/31/2013 19:46,1631,3747,6.4,130,1016,1.6
5/31/2013 19:46,1631,3747,6.4,130,1016,1.6
5/31/2013 19:46,1631,3747,6.4,130,1016,1.6
5/31/2013 19:46,1631,3754,6.4,130,1016,1.7
5/31/2013 19:46,1631,3754,0,0,1016,1.7
5/31/2013 19:46,1631,3754,0,0,1016,1.6
5/31/2013 19:46,1631,3754,0,0,1016,1.6
5/31/2013 19:46,1631,3754,0,0,1016,1.6
5/31/2013 19:46,1631,3762,0,0,1016,1.6
5/31/2013 19:46,1631,3762,0,0,1016,1.6
5/31/2013 19:46,1631,3762,0,0,1016,1.6
5/31/2013 19:46,1631,3762,0,0,1016,1.6
5/31/2013 19:46,1631,3762,0,0,1016,1.6
5/31/2013 19:46,1631,3769,0,0,1016,1.6
5/31/2013 19:46,1631,3769,0,0,1016,1.6
5/31/2013 19:46,1631,3769,0,0,1016,1.6
5/31/2013 19:46,1631,3769,0,0,1016,1.6
5/31/2013 19:46,1631,3769,0,0,1016,1.6
5/31/2013 19:46,1631,3769,0,0,1016,1.6
5/31/2013 19:46,1631,3779,0,0,1016,1.6
5/31/2013 19:46,1631,3779,0,0,1016,1.6
5/31/2013 19:46,1631,3779,0,0,1016,1.6
5/31/2013 19:46,1631,3779,0,0,1016,1.6
5/31/2013 19:46,1631,3785,0,0,1016,1.6
5/31/2013 19:46,1631,3785,0,0,1016,1.6
5/31/2013 19:46,1631,3785,0,0,1016,1.7
5/31/2013 19:46,1631,3792,0,0,1016,1.7
5/31/2013 19:46,1632,3792,0,0,1016,1.7
5/31/2013 19:46,1632,3792,0,0,1016,1.7
5/31/2013 19:46,1632,3792,0,0,1016,1.7
5/31/2013 19:46,1632,3792,0,0,1016,1.7
5/31/2013 19:46,1632,3799,0,0,1016,1.7
5/31/2013 19:46,1632,3799,0,0,1016,1.7
5/31/2013 19:46,1632,3799,0,0,1016,1.7
5/31/2013 19:46,1632,3799,0,0,1016,1.7
5/31/2013 19:46,1632,3799,0,0,1016,1.7
5/31/2013 19:47,1632,3808,0,0,1016,1.7
5/31/2013 19:47,1631,3808,0,0,1016,1.7
5/31/2013 19:47,1631,3808,0,0,1016,1.7
5/31/2013 19:47,1631,3808,0,0,1016,1.7
5/31/2013 19:47,1631,3815,0,0,1016,1.7
5/31/2013 19:47,1631,3815,0,0,1016,1.7
5/31/2013 19:47,1631,3815,0,0,1016,1.7
5/31/2013 19:47,1631,3815,0,0,1016,1.7
5/31/2013 19:47,1631,3815,0,0,1016,1.7
5/31/2013 19:47,1631,3822,0,0,1016,1.7
5/31/2013 19:47,1631,3822,0,0,1016,1.7
5/31/2013 19:47,1631,3822,0,0,1016,1.7
5/31/2013 19:47,1631,3822,0,0,1016,1.7
5/31/2013 19:47,1631,3822,0,0,1016,1.7
5/31/2013 19:47,1631,3830,0,0,1016,1.7
5/31/2013 19:47,1631,3830,0,0,1016,1.7
5/31/2013 19:47,1631,3830,0,0,1016,1.7
5/31/2013 19:47,1631,3830,0,0,1016,1.7
5/31/2013 19:47,1631,3837,0,0,1016,1.7
5/31/2013 19:47,1631,3837,0,0,1016,1.7
5/31/2013 19:47,1631,3837,0,0,1016,1.7
5/31/2013 19:47,1632,3843,0,0,1016,1.7
5/31/2013 19:47,1632,3843,0,0,1016,1.7
5/31/2013 19:47,1632,3843,0,0,1016,1.7
5/31/2013 19:47,1632,3843,0,0,1016,1.7
5/31/2013 19:47,1632,3849,0,0,1016,1.7
5/31/2013 19:47,1632,3849,0,0,1016,1.7
5/31/2013 19:47,1632,3849,0,0,1016,1.7
5/31/2013 19:47,1632,3855,0,0,1016,1.7
5/31/2013 19:47,1632,3855,0,0,1016,1.7
5/31/2013 19:47,1632,3855,0,0,1016,1.7
5/31/2013 19:47,1632,3855,0,0,1016,1.7
5/31/2013 19:47,1632,3861,0,0,1016,1.7
5/31/2013 19:47,1632,3861,0,0,1016,1.7
5/31/2013 19:47,1632,3861,0,0,1016,1.7
5/31/2013 19:47,1632,3861,0,0,1016,1.7
5/31/2013 19:47,1632,3868,0,0,1016,1.7
5/31/2013 19:47,1632,3868,0,0,1016,1.7
5/31/2013 19:47,1632,3868,0,0,1016,1.7
5/31/2013 19:47,1632,3868,0,0,1016,1.7
5/31/2013 19:47,1632,3874,0,0,1016,1.7
5/31/2013 19:47,1632,3874,0,0,1016,1.7
5/31/2013 19:47,1632,3874,0,0,1016,1.7
5/31/2013 19:47,1632,3874,0,0,1016,1.7
5/31/2013 19:47,1632,3882,0,0,1016,1.7
5/31/2013 19:47,1632,3882,0,0,1016,1.7
5/31/2013 19:47,1632,3882,0,0,1016,1.7
5/31/2013 19:47,1632,3882,0,0,1016,1.7
5/31/2013 19:47,1632,3882,0,0,1016,1.6
5/31/2013 19:47,1632,3888,0,0,1016,1.6
5/31/2013 19:47,1632,3888,0,0,1016,1.6
5/31/2013 19:47,1633,3888,0,0,1016,1.6
5/31/2013 19:47,1633,3888,0,0,1016,1.6
5/31/2013 19:47,1633,3888,0,0,1016,1.6
5/31/2013 19:47,1633,3888,0,0,1016,1.6
5/31/2013 19:47,1633,3897,0,0,1016,1.6
5/31/2013 19:47,1633,3897,0,0,1016,1.6
5/31/2013 19:47,1633,3897,0,0,1016,1.6
5/31/2013 19:47,1633,3897,0,0,1016,1.6
5/31/2013 19:47,1633,3897,0,0,1016,1.6
5/31/2013 19:48,1633,3905,0,0,1016,1.6
5/31/2013 19:48,1632,3905,0,0,1016,1.6
5/31/2013 19:48,1632,3905,0,0,1016,1.6
5/31/2013 19:48,1632,3905,0,0,1016,1.6
5/31/2013 19:48,1632,3912,0,0,1016,1.6
5/31/2013 19:48,1632,3912,0,0,1016,1.6
5/31/2013 19:48,1632,3912,0,0,1016,1.6
5/31/2013 19:48,1632,3912,0,0,1016,1.6
5/31/2013 19:48,1632,3912,0,0,1016,1.6
5/31/2013 19:48,1632,3921,0,0,1016,1.6
5/31/2013 19:48,1632,3921,0,0,1016,1.7
5/31/2013 19:48,1632,3921,0,0,1016,1.7
5/31/2013 19:48,1632,3921,0,0,1016,1.7
5/31/2013 19:48,1632,3921,0,0,1016,1.7
5/31/2013 19:48,1632,3930,0,0,1016,1.7
5/31/2013 19:48,1632,3930,0,0,1016,1.7
5/31/2013 19:48,1632,3930,0,0,1016,1.7
5/31/2013 19:48,1632,3930,0,0,1016,1.6
5/31/2013 19:48,1632,3935,0,0,1016,1.6
5/31/2013 19:48,1632,3935,0,0,1016,1.6
5/31/2013 19:48,1632,3935,0,0,1016,1.6
5/31/2013 19:48,1632,3935,0,0,1016,1.6
5/31/2013 19:48,1632,3935,0,0,1016,1.6
5/31/2013 19:48,1632,3943,0,0,1016,1.6
5/31/2013 19:48,1632,3943,0,0,1016,1.6
5/31/2013 19:48,1632,3943,0,0,1016,1.6
5/31/2013 19:48,1632,3943,0,0,1016,1.6
5/31/2013 19:48,1632,3943,0,0,1016,1.6
5/31/2013 19:48,1632,3951,0,0,1016,1.6
5/31/2013 19:48,1632,3951,0,0,1016,1.6
5/31/2013 19:48,1632,3951,0,0,1016,1.6
5/31/2013 19:48,1633,3951,0,0,1016,1.6
5/31/2013 19:48,1633,3951,0,0,1016,1.6
5/31/2013 19:48,1633,3951,0,0,1016,1.6
5/31/2013 19:48,1633,3961,0,0,1016,1.6
5/31/2013 19:48,1633,3961,0,0,1016,1.6
5/31/2013 19:48,1633,3961,0,0,1016,1.6
5/31/2013 19:48,1633,3961,0,0,1016,1.6
5/31/2013 19:48,1633,3961,0,0,1016,1.6
5/31/2013 19:48,1633,3970,0,0,1016,1.6
5/31/2013 19:48,1633,3970,0,0,1016,1.6
5/31/2013 19:48,1633,3970,0,0,1016,1.6
5/31/2013 19:48,1633,3970,0,0,1016,1.6
5/31/2013 19:48,1633,3970,0,0,1016,1.6
5/31/2013 19:48,1633,3977,0,0,1016,1.6
5/31/2013 19:48,1633,3977,0,0,1016,1.6
5/31/2013 19:48,1633,3977,0,0,1016,1.6
5/31/2013 19:48,1633,3977,0,0,1016,1.6
5/31/2013 19:48,1633,3983,0,0,1016,1.6
5/31/2013 19:48,1633,3983,0,0,1016,1.6
5/31/2013 19:48,1633,3983,0,0,1016,1.6
5/31/2013 19:48,1633,3988,0,0,1016,1.6
5/31/2013 19:48,1633,3988,0,0,1016,1.6
5/31/2013 19:48,1633,3988,0,0,1016,1.6
5/31/2013 19:48,1633,3988,0,0,1016,1.6
5/31/2013 19:48,1633,3988,0,0,1016,1.6
5/31/2013 19:48,1633,3996,0,0,1016,1.6
5/31/2013 19:48,1633,3996,0,0,1016,1.6
5/31/2013 19:48,1633,3996,0,0,1016,1.6
5/31/2013 19:48,1633,4001,0,0,1016,1.6
5/31/2013 19:49,1633,4001,0,0,1016,1.6
5/31/2013 19:49,1632,4001,0,0,1016,1.6
5/31/2013 19:49,1632,4005,0,0,1016,1.6
5/31/2013 19:49,1632,4005,0,0,1016,1.6
5/31/2013 19:49,1632,4005,0,0,1016,1.6
5/31/2013 19:49,1632,4005,0,0,1016,1.6
5/31/2013 19:49,1632,4005,0,0,1016,1.6
5/31/2013 19:49,1633,4013,0,0,1016,1.6
5/31/2013 19:49,1633,4013,0,0,1016,1.6
5/31/2013 19:49,1633,4013,0,0,1016,1.6
5/31/2013 19:49,1633,4013,0,0,1016,1.6
5/31/2013 19:49,1634,4013,0,0,1016,1.6
5/31/2013 19:49,1634,4021,0,0,1016,1.6
5/31/2013 19:49,1634,4021,0,0,1016,1.6
5/31/2013 19:49,1634,4021,0,0,1016,1.6
5/31/2013 19:49,1634,4026,0,0,1016,1.6
5/31/2013 19:49,1634,4026,0,0,1016,1.6
5/31/2013 19:49,1634,4026,0,0,1016,1.6
5/31/2013 19:49,1634,4031,0,0,1016,1.6
5/31/2013 19:49,1634,4031,0,0,1016,1.6
5/31/2013 19:49,1634,4031,0,0,1016,1.6
5/31/2013 19:49,1634,4036,0,0,1016,1.6
5/31/2013 19:49,1634,4036,0,0,1016,1.6
5/31/2013 19:49,1634,4036,0,0,1016,1.7
5/31/2013 19:49,1634,4042,0,0,1016,1.9
5/31/2013 19:49,1634,4042,0,0,1016,2.2
5/31/2013 19:49,1634,4049,0,0,1016,2.4
5/31/2013 19:49,1634,4049,0,0,1016,2.7
5/31/2013 19:49,1634,4055,0,0,1016,2.9
5/31/2013 19:49,1634,4055,0,0,1016,3.1
5/31/2013 19:49,1634,4062,0,0,1016,3.2
5/31/2013 19:49,1634,4062,0,0,1016,3.2
5/31/2013 19:49,1634,4062,0,0,1016,3.3
5/31/2013 19:49,1634,4072,0,0,1016,3.3
5/31/2013 19:49,1634,4072,0,0,1016,3.3
5/31/2013 19:49,1634,4072,0,0,1016,3.3
5/31/2013 19:49,1634,4083,0,0,1016,3.3
5/31/2013 19:49,1634,4083,0,0,1016,3.3
5/31/2013 19:49,1634,4083,0,0,1016,3.4
5/31/2013 19:49,1634,4093,0,0,1016,3.3
5/31/2013 19:49,1634,4093,0,0,1016,3.3
5/31/2013 19:49,1634,4093,0,0,1016,3.3
5/31/2013 19:49,1634,4103,0,0,1016,3.3
5/31/2013 19:49,1634,4103,0,0,1016,3.3
5/31/2013 19:49,1634,4103,0,0,1016,3.3
5/31/2013 19:49,1634,4113,0,0,1016,3.4
5/31/2013 19:49,1634,4113,0,0,1016,3.4
5/31/2013 19:49,1634,4113,0,0,1016,3.4
5/31/2013 19:49,1634,4123,0,0,1016,3.4
5/31/2013 19:49,1634,4123,0,0,1016,3.4
5/31/2013 19:49,1634,4123,0,0,1016,3.4
5/31/2013 19:49,1634,4133,0,0,1016,3.4
5/31/2013 19:49,1634,4133,0,0,1016,3.4
5/31/2013 19:49,1634,4133,0,0,1016,3.4
5/31/2013 19:49,1634,4143,0,0,1016,3.3
5/31/2013 19:49,1634,4143,6.4,130,1016,3.3
5/31/2013 19:49,1634,4143,6.4,130,1016,3.3
5/31/2013 19:49,1634,4153,6.4,142,1016,3.4
5/31/2013 19:49,1634,4153,6.4,150,1016,3.4
5/31/2013 19:49,1634,4153,6.4,161,1016,3.4
5/31/2013 19:50,1634,4153,6.4,164,1016,3.4
5/31/2013 19:50,1635,4168,6.4,166,1016,3.4
5/31/2013 19:50,1635,4168,6.4,167,1016,3.4
5/31/2013 19:50,1635,4168,6.4,167,1016,3.4
5/31/2013 19:50,1635,4168,15,167,1016,3.4
5/31/2013 19:50,1635,4182,15,169,1016,3.4
5/31/2013 19:50,1635,4182,15,168,1016,3.4
5/31/2013 19:50,1635,4182,15,168,1016,3.3
5/31/2013 19:50,1635,4182,15,168,1016,3.2
5/31/2013 19:50,1635,4191,15,168,1016,3
5/31/2013 19:50,1635,4191,15,167,1016,2.9
5/31/2013 19:50,1635,4191,15,166,1016,2.7
5/31/2013 19:50,1635,4191,15,165,1016,2.5
5/31/2013 19:50,1635,4191,15,164,1016,2.4
5/31/2013 19:50,1635,4200,18.5,164,1016,2.3
5/31/2013 19:50,1635,4200,18.5,164,1016,2.2
5/31/2013 19:50,1635,4200,18.5,164,1016,2.1
5/31/2013 19:50,1635,4200,18.5,164,1016,2.1
5/31/2013 19:50,1635,4200,0,0,1016,2
5/31/2013 19:50,1635,4200,0,0,1016,1.9
5/31/2013 19:50,1635,4210,0,0,1016,1.9
5/31/2013 19:50,1635,4210,0,0,1016,1.9
5/31/2013 19:50,1635,4210,0,0,1016,1.8
5/31/2013 19:50,1635,4210,18.5,162,1016,1.8
5/31/2013 19:50,1635,4210,19.6,161,1016,1.8
5/31/2013 19:50,1635,4210,19.6,160,1016,1.8
5/31/2013 19:50,1635,4220,19.6,159,1016,1.8
5/31/2013 19:50,1635,4220,19.6,158,1016,1.7
5/31/2013 19:50,1635,4220,19.6,158,1016,1.6
5/31/2013 19:50,1635,4220,19.6,158,1016,1.5
5/31/2013 19:50,1635,4220,19.6,158,1016,1.5
5/31/2013 19:50,1635,4220,19.6,158,1016,1.5
5/31/2013 19:50,1635,4228,19.6,158,1016,1.5
5/31/2013 19:50,1635,4228,19.6,158,1016,1.5
5/31/2013 19:50,1635,4228,19.4,158,1016,1.5
5/31/2013 19:50,1635,4228,0,0,1016,1.6
5/31/2013 19:50,1635,4235,19.4,157,1016,1.6
5/31/2013 19:50,1635,4235,19.4,156,1016,1.6
5/31/2013 19:50,1635,4235,19.4,156,1016,1.6
